1683.508502929028 87690.29535872357
1683.509891841074 87696.23794139334
1683.511280753352 87701.14700084037
1683.5126696656303 87649.18658066516
1683.5140585779081 87747.78727841034
1683.5154474899532 87588.68530662406
1683.5168364022325 87614.51623847662
1683.5182253145108 87609.5806294625
1683.5196142265559 87532.0158854933
1683.5210031388347 87487.07750282911
1683.5223920511123 87469.18593650956
1683.5237809631572 87501.08283785619
1683.5251698754364 87471.11228892766
1683.5265587874824 87468.6895437575
1683.5279476997603 87465.25413060568
1683.5293366118058 87294.7542170295
1683.5307255240837 87330.43564547128
1683.5321144361292 87385.94348417356
1683.5335033484084 87239.52512124952
1683.5348922604544 87587.39743906699
1683.5362811724995 87316.86396847326
1683.5376700847773 87385.51017934833
1683.5390589968229 87286.70345863224
1683.5404479091014 87351.03057171739
1683.5418368211472 87228.01639585033
1683.5432257331927 87184.99887880107
1683.5446146452377 87211.35557662552
1683.5460035575156 87256.19893060798
1683.5473924695616 87194.93092905992
1683.5487813816071 87124.95400005081
1683.5501702936526 87160.10067145243
1683.5515592059314 87083.83665678962
1683.5529481179765 87015.42488961542
1683.5543370300215 87017.03485001708
1683.557114854113 87092.25698290687
1683.5585037661585 87042.85773233252
1683.559892678204 86993.30884925775
1683.561281590249 87054.79638689764
1683.5626705022942 87035.56897213816
1683.5640594143406 87007.84401655494
1683.565448326387 87003.40142740356
1683.5696150625226 86825.35510920943
1683.5710039745677 87016.46460720862
1683.5723928866137 86876.09833058475
1683.575170710705 86868.1013210314
1683.5765596227498 86756.449738352
1683.5779485347957 86996.92904545758
1683.5793374468408 86978.04355692955
1683.5807263586535 86937.91435831193
1683.5821152707 86979.42770196365
1683.583504182745 87004.15685924342
1683.58489309479 86877.97145534892
1683.5862820066027 87022.49837834957
1683.5890598306942 87044.8109898471
1683.5904487427401 86879.78492365777
1683.5918376545524 86903.66792745079
1683.5932265665972 86984.46649871781
1683.59461547841 86959.93641985749
1683.5960043904565 86958.74678636431
1683.597393302502 86914.68311783712
1683.5987822143143 86866.02233262591
1683.6001711263602 86899.86085024122
1683.6015600381722 86914.55207961552
1683.602948950217 86911.3157696928
1683.6043378620307 86996.29268805437
1683.6057267740766 86964.4586633466
1683.6071156858889 87053.69489062445
1683.6085045979344 86965.95197821442
1683.6098935097466 86966.94525488169
1683.6112824217917 86820.42819623684
1683.615449157463 87104.00781826841
1683.6168380692761 87022.58290579374
1683.6182269813212 87192.36210699986
1683.6196158931339 87125.8902159565
1683.6210048049475 87155.12516695377
1683.6223937167597 86979.38335160055
1683.6237826288047 87188.2380640026
1683.6251715406174 87135.9726320299
1683.6265604524306 87060.33824321158
1683.6279493642432 87169.9523918471
1683.629338276289 87150.22076869149
1683.630727188102 87224.42320965698
1683.6321160999141 87077.0730923652
1683.6335050117264 87186.47985050766
1683.634893923539 87199.2958688943
1683.636282835585 87156.78994287174
1683.6376717473977 86923.97229523885
1683.6390606592104 87233.0946071268
1683.6418384828348 87164.37325116221
1683.643227394648 87194.51388157043
1683.6446163064606 87262.00843584503
1683.6460052182738 87287.91782327084
1683.6473941300865 87306.46644836155
1683.6487830418987 87300.51880479621
1683.650171953711 87228.63419528047
1683.6515608655245 87247.769889804
1683.6529497773372 87194.35928468771
1683.6543386891494 86997.7572499892
1683.6557276009623 87303.16204005093
1683.6571165127752 87180.56845468862
1683.6585054243546 87223.10381145905
1683.6598943361673 87242.41080362228
1683.661283247981 87281.9053382067
1683.6626721597931 87063.13595722732
1683.6640610716054 87149.69012418772
1683.665449983418 87245.98332525099
1683.6668388949975 87172.47004353018
1683.6682278068106 87186.72974401657
1683.6696167186242 87288.12315000145
1683.6710056304364 87280.83135299236
1683.6723945420158 87189.73866002176
1683.6737834538285 87190.08107813916
1683.6751723656407 87154.43071551634
1683.6765612772206 87244.06301350331
1683.6779501890342 87288.08960291346
1683.6793391008464 87272.68489186683
1683.6807280124258 87203.67985893977
1683.6821169242387 87092.20272011057
1683.6835058360516 87223.75707796699
1683.6848947476315 87247.42508770013
1683.6862836594446 87128.38312160117
1683.6876725710245 87192.92522754641
1683.6890614828367 87077.90848809922
1683.690450394416 87098.1280385774
1683.6918393062297 87354.3483608931
1683.6932282180423 87188.92048937493
1683.6946171296217 87057.68829439618
1683.696006041202 87164.87913738842
1683.6973949530143 87184.09608136394
1683.6987838645937 87192.14603739156
1683.700172776407 87125.93823447358
1683.7015616879871 87070.07798228707
1683.7029505997994 87061.49170119067
1683.7043395113792 87091.28630839718
1683.7057284229586 87144.21799311329
1683.7071173347717 87112.32504244297
1683.7085062463525 87004.27160470925
1683.7098951579317 87025.94145750614
1683.7112840697437 87083.03957973148
1683.712672981324 87050.13122354135
1683.7140618929034 86963.05598866777
1683.715450804716 86945.4043904318
1683.7168397162968 86998.4319276829
1683.718228627877 86974.082525705
1683.719617539456 86966.01197520432
1683.7210064512683 86878.71293320488
1683.7223953628486 86795.07742283701
1683.7237842744285 86919.42026757478
1683.7251731860088 86656.79158756929
1683.7265620975886 86755.15648133187
1683.7279510094008 86781.93408027022
1683.7293399209802 86675.16941708299
1683.73072883256 86779.1505993151
1683.7321177441404 86743.33067442446
1683.7335066557202 86787.12449059554
1683.7348955673006 86568.20555653839
1683.7362844788797 86603.44352481738
1683.737673390459 86656.6229236716
1683.7390623020397 86776.27907492862
1683.74045121362 86549.41682303074
1683.7418401251994 86643.3542626486
1683.7432290367792 86578.99615249087
1683.7446179483586 86136.27920285807
1683.746006859938 86570.06267441176
1683.7473957715188 86511.62835077314
1683.7487846830995 86491.3133225008
1683.750173594679 86547.39276993186
1683.7515625062583 86468.63461997722
1683.7529514178382 86521.51826447569
1683.7543403294176 86379.10952759522
1683.7557292409974 86389.40438233077
1683.7571181525782 86420.97735372902
1683.7585070641576 86292.32523386103
1683.759895975737 86268.11704602989
1683.7612848870845 86352.79557295759
1683.7626737986636 86412.10856180388
1683.7640627102437 86239.10088623942
1683.7654516218245 86278.50512561387
1683.7668405334039 86359.19465371562
1683.7682294447504 86273.73828978495
1683.7696183563303 86197.1502514147
1683.7710072679104 86117.60887817059
1683.7723961794904 86269.27689670445
1683.7737850908375 86258.9029483787
1683.7751740024169 86241.72779191381
1683.7765629139963 86109.1952145299
1683.7779518253437 86278.3191744137
1683.7793407369245 86190.58219369099
1683.7807296485043 86027.2478325774
1683.782118559851 86214.14970784474
1683.7835074714308 86190.59769971191
1683.7848963830102 86275.78417693748
1683.7862852943567 86244.9480170068
1683.7876742059375 86179.05425262239
1683.7890631175176 86223.19248562536
1683.790452028864 86160.42840956301
1683.7918409404442 86201.3740839315
1683.7932298517908 86155.25822640434
1683.7946187633702 86154.12148039423
1683.796007674718 86119.58202271891
1683.797396586298 86087.24958418365
1683.7987854976445 86259.81918342112
1683.8001744092244 86188.64140070377
1683.801563320571 86278.65986318806
1683.8029522321513 86230.85652220051
1683.8043411434992 86148.42351494537
1683.8057300550786 86275.1850080702
1683.807118966425 86242.2221858797
1683.8085078777722 86220.92791123936
1683.809896789352 86272.14733627596
1683.8112857006995 86242.72476310475
1683.8126746122794 86186.75362371742
1683.8140635236268 86285.37334741307
1683.8154524349732 86218.58965701929
1683.8168413465523 86263.50112353665
1683.8182302578998 86251.228845857
1683.8196191692468 86303.26800412878
1683.8210080808271 86280.87066846988
1683.8223969921742 86444.983295246
1683.8237859035207 86265.06703689677
1683.8251748151001 86329.30867977905
1683.8265637264471 86312.89408206462
1683.8279526377946 86350.37536507452
1683.8293415491416 86423.23341727589
1683.830730460722 86361.19040110444
1683.8321193720685 86327.86600863078
1683.8335082834149 86229.84778646796
1683.8348971947626 86401.32395730245
1683.8362861061105 86401.97405786827
1683.83767501769 86403.09395397696
1683.8390639290365 86343.53335236976
1683.840452840384 86257.25051078969
1683.8418417517303 86397.20287791561
1683.8432306630775 86364.19086423914
1683.8446195744255 86238.69380089316
1683.8460084860048 86456.81527625679
1683.8473973973514 86359.64252950932
1683.8487863086984 86423.5746090637
1683.850175220045 86471.26770622014
1683.851564131392 86337.20549672024
1683.85295304274 86151.49604457276
1683.8543419540865 86351.56714445686
1683.855730865433 86386.93979021683
1683.8571197767806 86472.0953942556
1683.8585086881276 86287.48363285825
1683.8598975994748 86533.55372992302
1683.861286510822 86439.62167893512
1683.8626754221686 86458.29996570491
1683.8640643335152 86262.8491667946
1683.8654532448622 86513.15454852887
1683.8668421562102 86452.47610406864
1683.8682310675574 86479.77671594726
1683.8696199789038 86484.44875657104
1683.8710088902512 86505.21256404789
1683.8723978015978 86496.38210573168
1683.8737867127115 86476.24001500255
1683.8751756240595 86471.10795109472
1683.8765645354065 86456.06537551005
1683.877953446753 86610.48866200399
1683.8793423581 86576.41832094976
1683.8807312694466 86556.7465381673
1683.8821201807932 86498.55315110118
1683.8835090919083 86558.44162268809
1683.8848980032558 86538.7343999333
1683.8862869146021 86530.80887695606
1683.8876758259494 86530.50369028875
1683.889064737296 86509.17344092885
1683.8904536484101 86527.20435359073
1683.891842559758 86471.24869445772
1683.8932314711046 86664.83416964616
1683.8960092935656 86507.71053356315
1683.9015649387215 86300.14728931643
1683.9029538500681 86587.70021697866
1683.9043427611819 86528.97335323138
1683.9057316725289 86524.59357907838
1683.9071205838763 86482.79007350041
1683.9085094949905 86351.48809067202
1683.909898406338 86285.78554704448
1683.9112873176846 86488.7577225469
1683.912676228798 86467.8869705457
1683.9140651401453 86405.73461241722
1683.9154540512595 86472.67532265712
1683.916842962607 86419.90496193909
1683.9182318737212 86363.36245943116
1683.9196207850678 86451.59701641773
1683.9210096964143 86451.2524871354
1683.9223986075294 86363.14551382026
1683.9237875188765 86440.97647108106
1683.9251764299902 86258.15759415909
1683.9265653413377 86154.56298353642
1683.9279542524519 86164.0051683435
1683.9293431637984 85944.50854378683
1683.9307320749128 85947.46562018078
1683.9321209862605 85990.7776431902
1683.9335098973743 85922.05771600074
1683.934898808488 85841.18547796796
1683.9362877198355 85788.85397209904
1683.9376766309492 85772.51494998556
1683.9390655422962 85544.82416842894
1683.9404544534113 85459.21950706851
1683.941843364758 85382.16313520951
1683.9432322758717 85339.70400267685
1683.9446211869858 85184.59500349991
1683.9460100983324 85035.37108447088
1683.947399009447 85039.8961036335
1683.948787920562 84929.1987390842
1683.9501768319083 84527.82403158992
1683.951565743022 84701.2005521408
1683.9529546541366 84591.46068058348
1683.9543435654837 84418.08902013456
1683.9557324765983 84374.25049931742
1683.9571213877125 84235.7278334692
1683.9585102990595 84050.23399897126
1683.9598992101733 83917.24033248339
1683.961288121287 83864.64055089102
1683.962677032402 83759.74291259718
1683.9640659437496 83528.75455501903
1683.9654548548633 83512.804905004
1683.9668437659775 83304.7190694871
1683.9682326770912 83242.17405702108
1683.969621588205 83086.30811418836
1683.971010499553 82915.76756134516
1683.972399410667 82776.40207569182
1683.9737883217808 82628.06932837496
1683.9751772328952 82514.97870426574
1683.9765661440088 82366.91001129212
1683.9779550551234 82246.58844152236
1683.9793439664713 82099.03609264159
1683.980732877585 81995.98599977922
1683.9821217886988 81755.1086463539
1683.983510699813 81600.4650585485
1683.9848996109274 81475.63957690756
1683.9862885220418 81383.37263024537
1683.987677433156 81265.83413484597
1683.9890663442707 81050.6468940089
1683.9904552553844 80890.59749804821
1683.9918441664981 80813.83941221637
1683.9932330778452 80587.21325086984
1683.9946219889594 80356.68424912587
1683.996010900074 80263.92815381211
1683.9973998111882 80138.29213413646
1683.998788722302 79952.17755861492
1684.0001776334157 79835.83683729291
1684.00156654453 79682.11557738479
1684.0029554556445 79514.91348989867
1684.0043443667587 79307.11404726881
1684.0057332778733 79207.10007958284
1684.007122188987 79049.87093446405
1684.008511099868 78833.16745184419
1684.009900010983 78716.40943367795
1684.0112889220973 78507.1721902367
1684.012677833211 78371.45994972909
1684.0140667443252 78148.40896336327
1684.0154556554398 78018.79529797523
1684.0168445665536 77772.98013008127
1684.0182334776678 77633.15191637802
1684.0196223887829 77515.91231576452
1684.0210112998966 77281.10430037217
1684.0224002110103 77170.23401811923
1684.0237891218917 76887.97078223203
1684.0251780330054 76793.2954979055
1684.02656694412 76593.96159459786
1684.0279558552352 76400.09658074308
1684.0293447663487 76222.48328977122
1684.0307336774622 76057.13018980948
1684.032122588344 75812.01356986995
1684.0335114994577 75649.06191587316
1684.034900410572 75557.69497459024
1684.036289321687 75379.32375776955
1684.037678232568 75259.20210944492
1684.0390671436817 75013.59077739507
1684.0404560547959 74859.26523147698
1684.0418449659105 74646.30473810257
1684.0432338767919 74373.98299576297
1684.0446227879065 74297.01815165469
1684.0460116990207 74083.97124924323
1684.0474006101344 73992.8087477608
1684.0487895210154 73772.16816314824
1684.0501784321305 73562.29559187485
1684.0515673432446 73466.61603744286
1684.0543451652402 72950.73536908544
1684.0557340763537 72865.81027275998
1684.0571229872344 72742.27871236786
1684.0585118983495 72516.48404198764
1684.0599008094641 72357.33148559438
1684.061289720345 72180.16317081545
1684.0626786314592 71895.75035222668
1684.064067542573 71694.66062014496
1684.0654564534539 71674.8751254218
1684.066845364569 71281.31986845104
1684.0682342754503 71086.59228282563
1684.069623186564 70961.9065977577
1684.0710120974459 70868.54698338381
1684.0724010085594 70705.16447752467
1684.0737899196738 70495.73013380499
1684.075178830556 70285.96475225747
1684.0765677416703 70103.47954836843
1684.0779566525512 69914.16680188238
1684.079345563665 69799.98897427552
1684.0807344745467 69621.38498086118
1684.082123385661 69447.29368386106
1684.0835122965423 69307.99766470662
1684.084901207657 68988.22484233021
1684.0862901185378 68945.5234954194
1684.0876790296516 68707.66075557863
1684.089067940533 68576.59137942376
1684.0904568516473 68263.50467862969
1684.091845762529 68050.1448542481
1684.0932346734103 68054.1626113255
1684.094623584524 67813.41987758891
1684.096012495405 67591.11483461974
1684.0974014065196 67544.32884275577
1684.098790317401 67272.88583644496
1684.1001792285153 67015.8523743053
1684.101568139397 66955.16265864618
1684.1029570502783 66554.14201907515
1684.104345961392 66475.65537693292
1684.1057348722738 66356.13852220759
1684.107123783156 66159.10596650219
1684.1085126942696 66036.69784241437
1684.1099016051503 65805.60961540823
1684.111290516265 65695.99446497907
1684.1126794271458 65460.77579955565
1684.1140683380272 65309.70197845235
1684.1154572489095 65042.49086128142
1684.1168461600232 64861.079832602845
1684.1182350709041 64673.219568748485
1684.1196239817855 64711.552188592555
1684.1210128928992 64338.29486186982
1684.122401803781 64027.16951120727
1684.1237907146633 64203.23876957176
1684.1251796255442 63883.441146767815
1684.1265685366577 63779.08323025045
1684.1279574475393 63711.1717249946
1684.1293463584207 63516.48377770384
1684.1307352693025 63263.4654195788
1684.1321241804167 63178.723760045534
1684.1335130912985 63054.36683409066
1684.1349020021792 62734.96063663966
1684.1362909130598 62755.52131018784
1684.137679824175 62509.65186253582
1684.1390687350568 62460.64763397904
1684.1404576459377 62331.51191676508
1684.141846556819 62170.21376258592
1684.1432354677 62087.59031872008
1684.1446243785808 61940.721818987404
1684.146013289696 61874.435478591935
1684.1474022005773 61767.93439122701
1684.1487911114582 61675.86001088036
1684.15018002234 61444.06167069022
1684.151568933221 61426.22156550139
1684.1529578441016 61423.56957735985
1684.1543467549836 61253.996537100196
1684.1557356658654 61281.226078300235
1684.1571245767464 61180.568521081375
1684.1585134878605 61273.12397190325
1684.1599023987415 61076.086991765
1684.1612913096233 61116.58249893589
1684.1626802205053 61169.720434600255
1684.164069131387 61103.11526411218
1684.1654580422678 60984.36641604541
1684.1668469531487 61048.26528270344
1684.16823586403 60878.0881571568
1684.1696247749119 61065.08838809554
1684.1710136857932 60962.97290881255
1684.1724025966746 61065.687359102594
1684.1737915075555 61031.392612696356
1684.1751804184364 61004.36708522207
1684.1765693293182 60941.38169780934
1684.1779582401996 60980.04359015163
1684.1793471510812 60902.93670801111
1684.1807360619628 60837.01629660595
1684.1821249728437 60775.71433110494
1684.1835138837246 60919.25197806368
1684.184902794606 60911.97940041356
1684.1862917054877 60945.97337477948
1684.187680616369 60927.50990870912
1684.1890695272507 60851.25560785408
1684.1904584378995 60898.47076406571
1684.1918473487804 60921.954620704324
1684.1932362596617 60768.46331514743
1684.194625170544 60778.82311329056
1684.196014081425 60898.91474852586
1684.1974029923058 60813.43510270313
1684.1987919031872 60939.16670014119
1684.200180814068 60859.78626462388
1684.2015697249499 60840.87249569905
1684.2029586355993 60772.886503747366
1684.2043475464802 60740.038955398755
1684.205736457361 60919.442394187565
1684.2071253682425 60763.16588752047
1684.2085142791234 60800.68030873847
1684.2099031900048 60844.1004932215
1684.2112921006542 60886.59145954587
1684.212681011535 60886.0675929601
1684.214069922416 60866.1691887489
1684.2154588332976 60884.55538787583
1684.2168477441783 60837.880715223444
1684.2182366548273 60842.52943114468
1684.2196255657095 60888.443628600544
1684.2210144765909 60891.740405793316
1684.2224033874718 60853.1532470783
1684.2237922981199 60946.62966213695
1684.2251812090021 60894.47960238948
1684.2265701198835 60922.85201252955
1684.2279590307644 60952.56684349258
1684.2293479414134 60957.72441570729
1684.2307368522943 60876.947592927296
1684.232125763175 60981.77630667085
1684.2335146738242 61002.34332703673
1684.234903584706 60969.350817933024
1684.236292495587 60997.74611479369
1684.2376814062354 60991.69046977303
1684.2390703171163 61020.05905015907
1684.2404592279972 61001.24171942218
1684.2418481386467 61155.26803811906
1684.243237049528 61078.85804926116
1684.244625960409 61058.695718949566
1684.246014871058 61163.557849222874
1684.2474037819388 61203.321900318646
1684.2487926928202 61170.60271584593
1684.2501816034696 61149.33456621416
1684.2515705143512 61128.89616388999
1684.252959425232 61296.07942299431
1684.25434833588 61185.929320638556
1684.2557372467618 61291.96657368047
1684.2571261574103 61352.945462639516
1684.2585150682921 61370.322610356474
1684.2599039789407 61500.97965045485
1684.2612928898216 61427.33654116491
1684.2626818007025 61449.58595553491
1684.264070711351 61546.94721662936
1684.2654596222328 61484.48664138547
1684.2668485328813 61590.449589037074
1684.268237443763 61707.34643993182
1684.2696263544108 61745.29636261648
1684.2710152652917 61883.91407692241
1684.2724041759407 62016.97784094438
1684.273793086822 62221.03887302607
1684.275181997471 62421.62840230182
1684.2765709083524 62417.382718024244
1684.2779598190011 62543.2033459738
1684.2793487298818 62731.13600605277
1684.2807376405308 62844.44875819168
1684.282126551413 62898.6906490704
1684.2835154620611 63097.289389829355
1684.284904372942 63133.67250415442
1684.2862932835906 63388.40016262238
1684.2876821944715 63514.430862884416
1684.28907110512 63696.914420604306
1684.2904600157694 63852.53577303182
1684.2918489266503 64054.046261742
1684.2932378372984 64268.89647795238
1684.29462674818 64377.05662859255
1684.2960156588279 64495.118120959356
1684.2974045694768 64609.19986595868
1684.298793480359 64854.467841357604
1684.3001823910072 64891.46715509635
1684.301571301888 65287.91506577507
1684.3029602125366 65430.97834757115
1684.3043491231847 65393.28115318
1684.305738034066 65751.89332503788
1684.3071269447155 65909.6898002268
1684.3085158553645 66021.44831248316
1684.3099047662454 66260.96270150777
1684.3112936768935 66483.39450347776
1684.3126825875427 66666.22611843541
1684.3140714984243 66923.85458595319
1684.3154604090723 67027.35723581293
1684.3168493197209 67292.6401638591
1684.3182382306018 67470.14919240026
1684.3196271412498 67693.065205614
1684.3210160518993 67859.14012074468
1684.3224049627809 68026.77503287864
1684.3237938734287 68230.32492222644
1684.3251827840777 68387.33305763593
1684.3265716947258 68613.33569953234
1684.3279606056067 68747.09649570577
1684.3293495162561 69010.55180777833
1684.3307384269046 69100.49823209962
1684.3321273375527 69389.02229808642
1684.333516248434 69533.71141983262
1684.3349051590822 69757.44296781879
1684.3362940697302 69949.55615663134
1684.3376829803797 70105.49267582201
1684.339071891262 70354.86700948856
1684.34046080191 70595.41175296923
1684.341849712558 70692.38386699901
1684.3432386232066 70959.45530344838
1684.3446275338556 71092.34581790162
1684.3460164445041 71462.07296788156
1684.347405355386 71510.483359031
1684.3487942660338 71606.01826659251
1684.3501831766816 71866.82300158183
1684.3515720873306 71994.71565385739
1684.3529609979792 72176.17926943871
1684.3543499086281 72467.43996403842
1684.3557388195095 72643.19347165903
1684.3571277301576 72801.08950856733
1684.3585166408056 72988.91143955926
1684.3599055514542 73260.93563879191
1684.3612944621032 73371.5486574732
1684.3626833727517 73531.24720345759
1684.3640722834007 73666.5365569432
1684.3654611940492 73930.34460986043
1684.3668501046973 74047.60777892468
1684.3682390155782 74219.23972840936
1684.3696279262276 74403.50634933166
1684.3710168368762 74476.75228486507
1684.3724057475242 74765.47121958259
1684.3737946581732 74882.39178524089
1684.375183568821 75063.73534205255
1684.3765724794698 75310.34094641377
1684.3779613901193 75395.47000533728
1684.3793503007673 75574.02499249564
1684.3807392114154 75788.47128844322
1684.382128122064 75829.89183269627
1684.383517032712 76096.97146262716
1684.3849059433605 76133.41093923434
1684.38629485401 76331.04409743093
1684.387683764658 76638.90812087296
1684.3890726753061 76651.8528788155
1684.390461585955 76907.12682523283
1684.391850496603 77087.32227266565
1684.3932394072517 77193.65660329029
1684.3946283179012 77419.75347998542
1684.3960172285497 77549.7756197792
1684.3974061391978 77625.59662978863
1684.3987950498458 77814.2619057917
1684.4001839604953 78038.56671842595
1684.401572871144 78084.54054965383
1684.4029617817919 78278.56424193285
1684.4043506924409 78473.22152278591
1684.405739603089 78620.03334235332
1684.4071285135042 78749.1219007266
1684.4085174241536 78847.86685384753
1684.4099063348021 79042.39747675715
1684.4112952454502 79087.33480815355
1684.4126841560987 79401.40880544473
1684.4140730667468 79466.25518616305
1684.415461977395 79651.31383270404
1684.4168508880443 79795.05532301738
1684.4182397986933 79861.73871230059
1684.4196287091083 80054.94275461747
1684.421017619757 80148.7611808131
1684.4224065304056 80447.15424236537
1684.4237954410537 80397.49555397998
1684.4251843517027 80632.68144494317
1684.4265732623521 80711.50593526017
1684.427962173 80927.74665059062
1684.429351083415 81032.50073947085
1684.430739994064 81083.77859965985
1684.4321289047125 81070.19136569637
1684.4335178153615 81417.06026294315
1684.43490672601 81589.45565571326
1684.4362956364253 81614.1657839032
1684.4376845470733 81800.36862341549
1684.4390734577219 82014.7725038552
1684.4404623683708 82084.99109693525
1684.4418512790194 82255.7074720061
1684.4432401894355 82385.97096517993
1684.4446291000836 82504.90029949135
1684.4460180107314 82532.61327055594
1684.4474069213802 82926.25018232783
1684.448795831796 82897.52072260427
1684.450184742445 83024.53990364846
1684.4515736530934 83198.08587729126
1684.4529625637424 83233.77181614723
1684.4543514741574 83211.17873244217
1684.4557403848053 83514.0429890212
1684.4571292954547 83388.51411882041
1684.4585182058709 83738.78765050223
1684.459907116519 83808.96449967225
1684.4612960271675 83739.175979012
1684.4626849375827 84032.00569176623
1684.4640738482312 84179.0754906602
1684.4654627588807 84314.31111601325
1684.4668516695288 84445.80159558474
1684.468240579944 84461.83051438646
1684.469629490593 84681.14948103054
1684.471018401241 84780.68908199681
1684.4724073116568 84773.56672388321
1684.4737962223062 84929.61010295735
1684.4751851327214 84902.81816019771
1684.4765740433695 85065.31424845694
1684.477962954018 85101.40083911917
1684.4793518644342 85049.50487080996
1684.4807407750827 85226.12309994941
1684.4821296857315 85220.78306086423
1684.4835185961474 85384.76185512182
1684.4849075067955 85324.39087988963
1684.4862964172107 85482.17303760228
1684.4876853278593 85526.31403778988
1684.4890742385082 85576.86304514892
1684.490463148924 85670.36897272596
1684.4918520595725 85781.88052599959
1684.4932409699877 85741.82903914622
1684.4946298806358 85821.68478006782
1684.4960187910524 85907.4882224997
1684.4974077017014 85844.12353907959
1684.4987966123492 85916.5764382466
1684.5001855227652 85983.15295959667
1684.5015744334132 86001.2685816019
1684.5029633438285 85938.4091834708
1684.504352254478 85983.63891300508
1684.5057411648936 85983.82677103838
1684.5071300755417 85970.61541608332
1684.5085189859576 85895.9289984006
1684.5099078966064 86031.25446340235
1684.5112968070216 86021.11813521432
1684.5126857176701 85904.2810810718
1684.5140746280867 86088.03600665444
1684.5154635387348 86047.41043104263
1684.51685244915 86082.1120187893
1684.5182413597986 86074.91925259198
1684.5196302702147 86102.57207684703
1684.5210191808633 86030.42038025566
1684.5224080912794 86002.93963828977
1684.5237970016947 86150.31689142172
1684.5251859123425 86120.51326853788
1684.5265748227584 86079.60776027315
1684.527963733407 86103.04725469997
1684.5293526438231 86087.21686402195
1684.5307415544717 86198.07277069543
1684.532130464887 86255.45474011816
1684.5335193753021 86160.83614948111
